SurveyNo,Surnoc,HissaNo
1,*,*
2,*,1
2,*,2
2,*,3
2,*,4
2,*,5
2,*,6
2,*,7
2,*,8
3,*,2
3,*,3
3,*,4
3,*,1
3,*,5
3,*,6
4,*,1B
4,*,1C
4,*,1D
4,*,1E
4,*,1A
4,*,3
4,*,2
4,*,4
4,*,5
4,*,6
4,*,7
4,*,10
4,*,8
4,*,9
4,*,11
4,*,12
5,*,1A
5,*,1B
5,*,2
5,*,5
5,*,6
5,*,7
5,*,8
5,*,9
5,*,3
5,*,4
5,*,10
5,*,11
5,*,12
6,*,*
7,*,1
7,*,3
7,*,2
7,*,4
7,*,5
7,*,6
7,*,7
8,*,2
8,*,1
8,*,3
8,*,4
8,*,5
8,*,6
9,*,1
9,*,2
9,*,3
9,*,4
9,*,5
9,*,6
9,*,7
9,*,8
9,*,9
9,*,10
9,*,11
9,*,12
9,*,13
10,*,1
10,*,2
10,*,3
10,*,4
10,*,5
10,*,6
10,*,7
10,*,8
11,*,1
11,*,2
11,*,4
11,*,3
12,*,*
13,*,*
13,*,1
14,*,3
14,*,4
14,*,5
14,*,6
14,*,1B1
14,*,1B2
14,*,7
14,*,2
14,*,11
14,*,1A
14,*,8
14,*,9
14,*,10
14,*,12
14,*,13
15,*,*
16,*,1A
16,*,1B
16,*,2A
16,*,2B1
16,*,2B2
16,*,2B3
16,*,2B4
16,*,2C1
16,*,2C2
16,*,2C3
16,*,2C4
17,*,*
18,*,1
18,*,2
19,*,*
20,*,1
20,*,2
20,*,3
21,*,*
22,*,1
22,*,2
23,*,1
23,*,2
24,*,*
